179025,"City Hotel",0,30,2017,"June",23,6,0,2,2,0,0,"SC","PRT","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",120.00,0,1,"Check-Out","2017-06-08"
179026,"City Hotel",0,13,2017,"June",23,4,2,2,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",128.00,0,1,"Check-Out","2017-06-08"
179027,"City Hotel",0,352,2017,"June",23,4,2,2,2,0,0,"BB","DEU","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",83.75,0,1,"Check-Out","2017-06-08"
179028,"City Hotel",0,364,2017,"June",24,16,0,1,2,0,0,"BB","DEU","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Group",75.00,0,1,"Check-Out","2017-06-17"
179029,"City Hotel",0,352,2017,"June",23,4,2,2,1,0,0,"BB","DEU","Offline TA/TO","TA/TO",0,0,"A","A",1,"No Deposit",0,"Individual-Party",68.88,0,1,"Check-Out","2017-06-08"
179030,"City Hotel",0,364,2017,"June",24,16,0,1,1,0,0,"BB","DEU","Offline TA/TO","TA/TO",0,0,"A","A",1,"No Deposit",0,"Group",64.50,0,1,"Check-Out","2017-06-17"
179031,"City Hotel",0,33,2017,"June",23,6,0,2,2,0,0,"BB","CHL","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",150.00,0,1,"Check-Out","2017-06-08"
179032,"City Hotel",0,17,2017,"June",23,6,0,2,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",114.00,0,1,"Check-Out","2017-06-08"
179033,"City Hotel",0,29,2017,"June",23,5,1,2,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",128.47,0,0,"Check-Out","2017-06-08"
179034,"City Hotel",0,15,2017,"June",23,6,0,2,2,0,0,"SC","DEU","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",89.00,0,0,"Check-Out","2017-06-08"
179035,"City Hotel",0,215,2017,"June",23,5,1,2,2,0,0,"BB","EST","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",89.10,0,0,"Check-Out","2017-06-08"
179036,"City Hotel",0,19,2017,"June",23,4,2,2,2,0,0,"SC","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",130.00,0,1,"Check-Out","2017-06-08"
179037,"City Hotel",0,38,2017,"May",22,31,2,6,2,0,0,"SC","SRB","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",145.00,0,1,"Check-Out","2017-06-08"
179038,"City Hotel",0,29,2017,"June",23,4,2,2,2,0,0,"BB","NLD","Online TA","TA/TO",0,0,"E","E",0,"No Deposit",0,"Individual",190.00,0,1,"Check-Out","2017-06-08"
179039,"City Hotel",0,104,2017,"June",23,5,1,2,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual-Party",139.40,0,0,"Check-Out","2017-06-08"
179040,"City Hotel",0,434,2017,"June",22,3,2,3,2,0,0,"BB","AUS","Groups","TA/TO",0,0,"A","A",2,"No Deposit",0,"Individual-Party",103.60,0,1,"Check-Out","2017-06-08"
179041,"City Hotel",0,67,2017,"June",23,6,0,2,2,0,0,"SC","COL","Online TA","TA/TO",0,0,"A","A",1,"No Deposit",0,"Individual",140.00,0,1,"Check-Out","2017-06-08"
179042,"City Hotel",0,34,2017,"June",23,5,1,2,2,0,0,"SC","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",89.00,0,0,"Check-Out","2017-06-08"
179043,"City Hotel",0,25,2017,"June",23,5,1,2,1,0,0,"SC","GBR","Direct","Direct",0,0,"A","A",1,"No Deposit",0,"Individual",140.00,0,0,"Check-Out","2017-06-08"
179044,"City Hotel",0,168,2017,"June",23,7,0,1,2,1,0,"BB","RUS","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",146.50,1,0,"Check-Out","2017-06-08"
179045,"City Hotel",0,16,2017,"June",23,5,1,2,2,2,0,"BB","GBR","Online TA","TA/TO",0,0,"G","G",1,"No Deposit",0,"Individual",213.33,0,1,"Check-Out","2017-06-08"
179046,"City Hotel",0,28,2017,"June",23,5,1,2,1,0,0,"SC","ITA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",143.33,0,0,"Check-Out","2017-06-08"
179047,"City Hotel",0,52,2017,"June",23,5,1,2,2,0,0,"BB","IRL","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",155.00,0,0,"Check-Out","2017-06-08"
179048,"City Hotel",0,53,2017,"June",23,5,1,2,3,0,0,"BB","GBR","Direct","Direct",0,0,"D","D",1,"No Deposit",0,"Individual",188.50,0,0,"Check-Out","2017-06-08"
179049,"City Hotel",0,47,2017,"June",22,3,2,3,3,0,0,"BB","FRA","Direct","Direct",0,0,"D","D",0,"No Deposit",0,"Individual",188.50,0,0,"Check-Out","2017-06-08"
179050,"City Hotel",0,104,2017,"June",23,5,1,2,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual-Party",139.40,0,0,"Check-Out","2017-06-08"
179051,"City Hotel",0,35,2017,"June",23,6,0,2,1,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",1,"No Deposit",0,"Individual",95.00,0,0,"Check-Out","2017-06-08"
179052,"City Hotel",0,0,2017,"June",23,7,0,1,2,0,0,"BB","PRT","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",170.00,0,1,"Check-Out","2017-06-08"
179053,"City Hotel",0,11,2017,"June",23,7,0,1,2,1,0,"BB","ISR","Online TA","TA/TO",0,0,"F","F",1,"No Deposit",0,"Individual",230.00,0,0,"Check-Out","2017-06-08"
179054,"City Hotel",0,222,2017,"June",22,3,2,3,2,0,0,"BB","HUN","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",126.90,1,3,"Check-Out","2017-06-08"
179055,"City Hotel",0,17,2017,"June",23,5,1,2,2,0,0,"BB","ISR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",156.67,0,2,"Check-Out","2017-06-08"
179056,"City Hotel",0,17,2017,"June",23,5,1,2,2,0,0,"HB","IRL","Direct","Direct",0,0,"D","D",1,"No Deposit",0,"Individual",187.67,0,1,"Check-Out","2017-06-08"
179057,"City Hotel",0,40,2017,"June",23,8,0,1,2,0,0,"BB","PRT","Online TA","TA/TO",0,0,"A","A",2,"No Deposit",0,"Individual",140.00,0,2,"Check-Out","2017-06-08"
179058,"City Hotel",0,65,2017,"June",23,5,1,3,2,0,0,"SC","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",140.00,0,1,"Check-Out","2017-06-09"
179059,"City Hotel",0,35,2017,"June",23,5,1,3,1,0,0,"BB","DEU","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",130.00,0,0,"Check-Out","2017-06-09"
179060,"City Hotel",0,221,2017,"June",23,5,1,3,2,0,0,"SC","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",105.08,0,1,"Check-Out","2017-06-09"
179061,"City Hotel",0,30,2017,"June",23,5,1,3,2,0,0,"SC","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",125.00,0,2,"Check-Out","2017-06-09"
179062,"City Hotel",0,3,2017,"June",23,8,0,1,1,0,0,"BB","GBR","Corporate","Corporate",0,0,"A","A",0,"No Deposit",0,"Individual",95.00,0,0,"Check-Out","2017-06-09"
179063,"City Hotel",0,21,2017,"June",23,6,0,3,1,0,0,"SC","FRA","Online TA","TA/TO",0,0,"A","A",2,"No Deposit",0,"Individual",120.00,0,1,"Check-Out","2017-06-09"
179064,"City Hotel",0,21,2017,"June",23,6,0,3,1,0,0,"SC","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",120.00,0,1,"Check-Out","2017-06-09"
179065,"City Hotel",0,8,2017,"June",23,8,0,1,1,0,0,"HB","UZB","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",138.50,0,0,"Check-Out","2017-06-09"
179066,"City Hotel",0,8,2017,"June",23,8,0,1,1,0,0,"HB","UKR","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",138.50,0,0,"Check-Out","2017-06-09"
179067,"City Hotel",0,135,2017,"June",23,6,0,3,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",144.00,0,1,"Check-Out","2017-06-09"
179068,"City Hotel",0,20,2017,"June",23,6,0,3,1,0,0,"SC","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",120.00,0,0,"Check-Out","2017-06-09"
179069,"City Hotel",0,88,2017,"June",23,5,1,3,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",122.40,0,0,"Check-Out","2017-06-09"
179070,"City Hotel",0,39,2017,"June",23,5,1,3,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",145.00,0,1,"Check-Out","2017-06-09"
179071,"City Hotel",0,6,2017,"June",23,8,0,1,1,0,0,"BB","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",120.00,0,0,"Check-Out","2017-06-09"
179072,"City Hotel",0,28,2017,"June",23,6,0,3,2,0,0,"SC","IRL","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",89.00,0,0,"Check-Out","2017-06-09"
179073,"City Hotel",0,41,2017,"June",23,7,0,2,2,0,0,"BB","DEU","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",137.70,0,1,"Check-Out","2017-06-09"
179074,"City Hotel",0,19,2017,"June",23,7,0,2,1,0,0,"BB","DEU","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",150.00,0,1,"Check-Out","2017-06-09"
179075,"City Hotel",0,38,2017,"June",23,7,0,2,2,0,0,"BB","NLD","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",140.00,0,1,"Check-Out","2017-06-09"
179076,"City Hotel",0,7,2017,"June",23,7,0,2,1,0,0,"BB","PRT","Aviation","Corporate",0,0,"D","D",0,"No Deposit",0,"Individual",121.83,0,0,"Check-Out","2017-06-09"
179077,"City Hotel",0,73,2017,"June",23,6,0,3,2,0,0,"SC","BGR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",140.00,0,1,"Check-Out","2017-06-09"
179078,"City Hotel",0,218,2017,"June",23,7,0,2,2,0,0,"SC","ARG","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",79.35,0,1,"Check-Out","2017-06-09"
179079,"City Hotel",0,116,2017,"June",23,6,0,3,2,0,0,"BB","AUT","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",153.00,0,0,"Check-Out","2017-06-09"
179080,"City Hotel",0,15,2017,"June",23,8,0,1,2,2,0,"BB","GBR","Online TA","TA/TO",0,0,"F","F",0,"No Deposit",0,"Individual",230.00,0,0,"Check-Out","2017-06-09"
179081,"City Hotel",0,31,2017,"June",23,5,1,3,2,0,0,"SC","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",125.00,0,2,"Check-Out","2017-06-09"
179082,"City Hotel",0,11,2017,"June",23,4,2,3,2,0,0,"BB","DEU","Online TA","TA/TO",0,0,"E","E",0,"No Deposit",0,"Individual",154.16,0,0,"Check-Out","2017-06-09"
179083,"City Hotel",0,51,2017,"June",23,5,1,3,2,0,0,"BB","BEL","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",170.00,0,1,"Check-Out","2017-06-09"
179084,"City Hotel",0,55,2017,"June",23,5,1,3,2,0,0,"SC","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",140.00,0,1,"Check-Out","2017-06-09"
179085,"City Hotel",0,31,2017,"June",23,5,1,3,1,0,0,"BB","ITA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",114.00,0,1,"Check-Out","2017-06-09"
179086,"City Hotel",0,23,2017,"June",22,3,2,4,2,0,0,"SC","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",149.00,0,0,"Check-Out","2017-06-09"
179087,"City Hotel",0,20,2017,"June",23,5,1,3,2,0,0,"BB","AUS","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",116.00,0,1,"Check-Out","2017-06-09"
179088,"City Hotel",0,0,2017,"June",23,8,0,1,1,0,0,"BB","PRT","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",135.00,0,0,"Check-Out","2017-06-09"
179089,"City Hotel",0,91,2017,"June",23,5,1,3,2,0,0,"SC","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",126.00,0,1,"Check-Out","2017-06-09"
179090,"City Hotel",0,20,2017,"June",23,4,2,3,2,0,0,"BB","FRA","Direct","Direct",0,0,"E","E",0,"No Deposit",0,"Individual",183.00,0,2,"Check-Out","2017-06-09"
179091,"City Hotel",0,100,2017,"June",23,4,2,3,2,0,0,"SC","LUX","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",100.80,0,1,"Check-Out","2017-06-09"
179092,"City Hotel",0,16,2017,"June",23,8,0,1,2,0,0,"SC","USA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",120.00,0,1,"Check-Out","2017-06-09"
179093,"City Hotel",0,38,2017,"June",23,6,0,3,1,1,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",121.00,0,2,"Check-Out","2017-06-09"
179094,"City Hotel",0,26,2017,"June",23,8,0,1,1,0,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",114.00,0,1,"Check-Out","2017-06-09"
179095,"City Hotel",0,38,2017,"June",23,6,0,3,1,1,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.00,0,2,"Check-Out","2017-06-09"
179096,"City Hotel",0,192,2017,"June",23,5,1,3,2,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",89.10,0,0,"Check-Out","2017-06-09"
179097,"City Hotel",0,44,2017,"June",23,7,0,2,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",160.00,0,2,"Check-Out","2017-06-09"
179098,"City Hotel",0,20,2017,"June",23,6,0,3,2,0,0,"SC","PRT","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",89.00,0,0,"Check-Out","2017-06-09"
179099,"City Hotel",0,29,2017,"June",23,7,0,2,3,0,0,"BB","USA","Online TA","TA/TO",0,0,"G","G",0,"No Deposit",0,"Individual",229.60,0,0,"Check-Out","2017-06-09"
179100,"City Hotel",0,29,2017,"June",23,7,0,2,3,1,0,"BB","USA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",139.40,0,1,"Check-Out","2017-06-09"
179101,"City Hotel",0,9,2017,"June",23,8,0,1,2,0,0,"SC","GBR","Online TA","TA/TO",0,0,"A","C",0,"No Deposit",0,"Individual",140.00,0,2,"Check-Out","2017-06-09"
179102,"City Hotel",0,33,2017,"June",23,6,0,3,2,0,0,"SC","NLD","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",129.00,0,1,"Check-Out","2017-06-09"
179103,"City Hotel",0,32,2017,"June",23,8,0,1,2,0,0,"SC","NLD","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",120.00,0,0,"Check-Out","2017-06-09"
179104,"City Hotel",0,16,2017,"June",23,4,2,3,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",158.00,0,1,"Check-Out","2017-06-09"
179105,"City Hotel",0,36,2017,"June",23,6,0,3,2,0,0,"BB","NLD","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",106.40,0,1,"Check-Out","2017-06-09"
179106,"City Hotel",0,99,2017,"June",23,5,1,3,2,2,0,"BB","LUX","Direct","Direct",0,0,"G","G",1,"No Deposit",0,"Individual",275.00,0,1,"Check-Out","2017-06-09"
179107,"City Hotel",0,24,2017,"June",23,8,0,1,1,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",98.80,0,1,"Check-Out","2017-06-09"
179108,"City Hotel",0,15,2017,"June",23,5,1,3,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",155.00,0,0,"Check-Out","2017-06-09"
179109,"City Hotel",0,31,2017,"June",23,7,0,2,2,0,0,"BB","BEL","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",108.00,0,0,"Check-Out","2017-06-09"
179110,"City Hotel",0,93,2017,"June",23,5,1,3,2,0,0,"HB","NLD","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",135.43,0,0,"Check-Out","2017-06-09"
179111,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179112,"City Hotel",0,19,2017,"June",23,4,2,3,2,0,0,"SC","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",128.00,0,1,"Check-Out","2017-06-09"
179113,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179114,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179115,"City Hotel",0,81,2017,"June",23,4,2,3,2,0,0,"BB","CHE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",144.00,0,0,"Check-Out","2017-06-09"
179116,"City Hotel",0,15,2017,"June",23,6,0,3,2,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",121.00,0,1,"Check-Out","2017-06-09"
179117,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179118,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179119,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179120,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179121,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179122,"City Hotel",0,35,2017,"June",23,4,2,3,1,0,0,"SC","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",130.00,0,1,"Check-Out","2017-06-09"
179123,"City Hotel",0,53,2017,"June",23,5,1,3,2,0,0,"BB","IRL","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",170.00,0,1,"Check-Out","2017-06-09"
179124,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179125,"City Hotel",0,22,2017,"June",23,7,0,2,3,0,0,"BB","JPN","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",144.40,0,1,"Check-Out","2017-06-09"
179126,"City Hotel",0,17,2017,"June",23,5,1,3,2,0,0,"SC","POL","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",95.00,0,1,"Check-Out","2017-06-09"
179127,"City Hotel",0,20,2017,"June",23,8,0,1,1,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",1,"No Deposit",0,"Individual",95.00,0,0,"Check-Out","2017-06-09"
179128,"City Hotel",0,64,2017,"June",23,5,1,3,2,0,0,"SC","IRL","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",140.00,0,0,"Check-Out","2017-06-09"
179129,"City Hotel",0,7,2017,"June",23,8,0,1,2,0,0,"BB","GBR","Corporate","Corporate",0,0,"A","A",0,"No Deposit",0,"Individual",100.00,0,3,"Check-Out","2017-06-09"
179130,"City Hotel",0,83,2017,"June",23,8,0,1,2,0,0,"SC","CHN","Online TA","TA/TO",0,0,"A","D",0,"No Deposit",0,"Individual",126.00,0,0,"Check-Out","2017-06-09"
179131,"City Hotel",0,6,2017,"June",23,8,0,1,2,2,0,"BB","PRT","Direct","Direct",0,0,"F","F",0,"No Deposit",0,"Individual",245.00,0,0,"Check-Out","2017-06-09"
179132,"City Hotel",0,13,2017,"June",23,8,0,1,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.00,0,1,"Check-Out","2017-06-09"
179133,"City Hotel",0,33,2017,"June",23,7,0,2,2,0,0,"BB","PRT","Corporate","Corporate",0,0,"A","A",0,"No Deposit",0,"Individual",95.00,0,2,"Check-Out","2017-06-09"
179134,"City Hotel",0,79,2017,"June",23,5,1,3,2,0,0,"SC","NOR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",126.00,0,1,"Check-Out","2017-06-09"
179135,"City Hotel",0,35,2017,"June",23,7,0,2,2,0,0,"HB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",159.00,0,1,"Check-Out","2017-06-09"
179136,"City Hotel",0,19,2017,"June",23,5,1,3,2,0,0,"BB","BRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",145.00,0,1,"Check-Out","2017-06-09"
179137,"City Hotel",0,22,2017,"June",23,8,0,1,1,0,0,"BB","CRI","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",150.00,0,1,"Check-Out","2017-06-09"
179138,"City Hotel",0,19,2017,"June",23,7,0,2,2,0,0,"SC","DNK","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",120.00,0,1,"Check-Out","2017-06-09"
179139,"City Hotel",0,5,2017,"June",23,5,1,3,2,0,0,"BB","PRT","Online TA","TA/TO",0,0,"E","E",1,"No Deposit",0,"Individual",153.00,0,1,"Check-Out","2017-06-09"
179140,"City Hotel",0,141,2017,"June",23,6,0,3,1,2,0,"BB","NLD","Online TA","TA/TO",0,0,"A","A",1,"No Deposit",0,"Individual",162.00,0,3,"Check-Out","2017-06-09"
179141,"City Hotel",0,27,2017,"June",23,5,1,3,2,0,0,"SC","IRL","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",140.00,0,1,"Check-Out","2017-06-09"
179142,"City Hotel",0,15,2017,"June",23,7,0,2,1,0,0,"BB","FRA","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",130.00,0,0,"Check-Out","2017-06-09"
179143,"City Hotel",0,74,2017,"June",23,9,0,2,1,0,0,"SC","FRA","Online TA","TA/TO",0,0,"A","A",3,"No Deposit",0,"Individual-Party",0.00,0,0,"Check-Out","2017-06-11"
179144,"City Hotel",0,60,2017,"June",23,7,0,3,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",170.00,0,0,"Check-Out","2017-06-10"
179145,"City Hotel",0,33,2017,"June",23,6,0,4,2,0,0,"SC","SWE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",125.00,0,2,"Check-Out","2017-06-10"
179146,"City Hotel",0,33,2017,"June",23,6,0,4,2,0,0,"SC","SWE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",125.00,0,2,"Check-Out","2017-06-10"
179147,"City Hotel",0,35,2017,"June",23,7,0,3,3,0,0,"HB","DEU","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",247.00,0,1,"Check-Out","2017-06-10"
179148,"City Hotel",0,42,2017,"June",23,8,0,2,2,0,0,"BB","DEU","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",128.70,0,0,"Check-Out","2017-06-10"
179149,"City Hotel",0,249,2017,"June",23,8,0,2,3,0,0,"HB","DEU","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",200.70,0,1,"Check-Out","2017-06-10"
179150,"City Hotel",0,39,2017,"June",23,7,0,3,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",140.00,0,1,"Check-Out","2017-06-10"
179151,"City Hotel",0,30,2017,"June",23,5,1,4,3,0,0,"BB","POL","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",194.00,0,1,"Check-Out","2017-06-10"
179152,"City Hotel",0,110,2017,"June",23,4,2,4,2,0,0,"BB","IRL","Online TA","TA/TO",0,0,"D","D",2,"No Deposit",0,"Individual",153.00,0,1,"Check-Out","2017-06-10"
179153,"City Hotel",0,146,2017,"June",23,5,1,4,2,0,0,"BB","NOR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",157.50,0,2,"Check-Out","2017-06-10"
179154,"City Hotel",0,146,2017,"June",23,5,1,4,2,0,0,"BB","NOR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",157.50,0,2,"Check-Out","2017-06-10"
179155,"City Hotel",0,112,2017,"June",23,5,1,4,2,0,0,"BB","IRL","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",153.00,0,1,"Check-Out","2017-06-10"
179156,"City Hotel",0,99,2017,"June",23,9,0,1,2,0,0,"HB","BRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",149.76,0,0,"Check-Out","2017-06-10"
179157,"City Hotel",0,99,2017,"June",23,9,0,1,1,0,0,"HB","BRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",146.16,0,0,"Check-Out","2017-06-10"
179158,"City Hotel",0,4,2017,"June",23,9,0,1,1,0,0,"BB","PRT","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",124.50,0,0,"Check-Out","2017-06-10"
179159,"City Hotel",0,74,2017,"June",23,8,0,2,2,0,0,"HB","AUT","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",208.00,0,0,"Check-Out","2017-06-10"
179160,"City Hotel",0,74,2017,"June",23,8,0,2,2,0,0,"HB","AUT","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",208.00,0,0,"Check-Out","2017-06-10"
179161,"City Hotel",0,69,2017,"June",23,8,0,2,3,0,0,"BB","FRA","Direct","Direct",0,0,"D","D",0,"No Deposit",0,"Individual",188.50,0,0,"Check-Out","2017-06-10"
